current_gpa,target_gpa,ls0,ls1,ls2,ls3,w_Mathematics,w_Physics,w_Chemistry,w_Computer Science,w_English,y_Mathematics,y_Physics,y_Chemistry,y_Computer Science,y_English
7.352603836889433,7.476724774722013,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,1.258608644439489,4.678987196183799,4.779963475030146,5.960442692518825,2.49004565223333
6.764734627758738,7.247167288024627,0.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,0.9478497845990055,4.013243131010882,2.109893042412708,3.5622983928853227,5.007323906254515
4.2831331318749415,5.15786017200113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.1983627742779699,0.9141700893895154,1.1610257940984041,3.0036834535168198,4.112202775339602
5.532555553301362,6.468340614113444,1.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,4.0,2.8910783096970536,5.951212908153156,2.290328203986668,6.4124033236096745,5.1729564836220865
8.995462372816595,9.137324719565902,1.0,0.0,0.0,0.0,2.0,2.0,5.0,4.0,0.0,2.9396701056267385,2.9413037280250967,5.5486682695563765,4.732048287261661,0.9687983128665224
5.317590398668348,5.317627261282807,0.0,0.0,1.0,0.0,4.0,3.0,5.0,4.0,0.0,4.861744164885149,3.9038314839278585,5.596424948046486,4.524895510112218,0.8836409914129875
4.796921796501727,5.6514862515584525,1.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,5.275068803088482,3.2187871555765053,2.428090061573411,2.934300553994468,2.216869768623714
6.691990181526597,7.119905592710044,0.0,0.0,1.0,0.0,4.0,3.0,4.0,0.0,4.0,4.795457676180168,3.7922440468122436,4.868330616916094,1.3631665097962156,4.743487582534069
9.421077497608305,9.726455095550218,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,1.869865816078247,2.9516191706145105,3.894581621847814,4.964897302479802,4.58195119268729
5.331303993313252,5.346780957060683,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,4.0,2.9167231908049467,3.694398263154715,5.515751409622688,4.524395501593927,4.636255359881786
7.696745510732332,8.345104798846132,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,6.123797949782835,1.959062369024411,1.9286517365027176,1.1851269240415634,2.7419802749322524
8.188907884307946,9.210288766819124,1.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,4.0,4.247183799291734,4.931646064349429,5.047711453921823,1.1374083175893261,5.225868697198895
5.307006491958198,6.456164467485303,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,3.396475166295968,1.1674390479049908,3.152855839142958,1.1363063520257193,5.090930255426586
8.005189917365229,8.684083858101175,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.8066683163778514,2.16106472259134,3.999165463274106,5.373973127983902,5.773570343638505
6.022807229955893,6.640160823243765,0.0,1.0,0.0,0.0,3.0,4.0,3.0,1.0,3.0,4.155287375698073,4.849454753948966,3.8252519899112363,2.2954772147491687,3.9939215479910017
7.477682068264687,7.579749730851776,0.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,1.3109880428836993,3.768452947618084,4.792287211477768,5.741304052455864,5.505490497226101
7.484413409184921,8.14306077103604,0.0,0.0,0.0,1.0,2.0,3.0,5.0,3.0,5.0,3.0467133388011973,3.971458689345041,6.012074203698597,3.7519355262429626,5.97045995783876
6.946760762411172,7.402735657169646,0.0,1.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,4.034394568986209,4.686830944512049,3.7100502651400955,4.5112589775731005,5.183872657512335
4.496593735299245,5.225156072359537,1.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,5.0,3.022494775004948,6.1559408161509594,1.035419444012109,5.379572999554104,6.005278531116598
8.59416372574081,9.060635343192665,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,2.3670163305561225,4.132841745455141,2.1264191218894246,3.928364751237941,3.1993842338078324
5.764290357344548,6.052649305484988,0.0,0.0,0.0,1.0,4.0,0.0,4.0,3.0,0.0,5.215279953203674,1.0410280418209605,4.499962806016807,3.850741102137129,0.9135160489736139
5.025851807199198,5.13981013747325,1.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,2.0,4.9230719094791136,1.2186033484156353,3.8328991609277536,2.8667270408125454,2.7953873026746603
4.224263278551201,4.602165412057876,0.0,1.0,0.0,0.0,4.0,1.0,3.0,4.0,4.0,4.581913268176588,2.2014154024723416,3.987534182673665,4.57793326006288,5.227618707046087
7.24991118753533,7.365884988680633,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,5.0,2.7934200067845363,1.0647925707820654,3.8693015609006984,1.0872139852376104,5.858904711295877
7.726603990132553,7.938880331121333,0.0,0.0,1.0,0.0,5.0,3.0,1.0,5.0,2.0,5.365181546414627,3.989773927739615,1.8882842428086297,5.78183187207915,2.9606741989331824
4.0912330591032084,5.276036449398664,0.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,2.136511111420362,5.231789883643916,6.176350128740075,3.2656329491927516,5.017533703235439
6.8165118206460455,7.349436088933988,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,2.287957669434589,3.711686063524367,4.680835014054541,1.2101797678118458,4.086100353170539
5.245726763588658,5.883972883394678,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,3.987239129536502,2.289862515562526,1.9722845612426965,2.7689544338648324,3.278529282694919
7.548450347251974,8.596792581736633,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.126848425846675,4.232994509551473,0.9750307027138978,1.0250544764158784,2.517845783027945
4.959015359527453,6.153698040116279,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0832854404644017,1.3762390136804532,5.289377183800728,3.0831277481244403,3.3886276148905874
7.800157559563562,8.49941489877718,0.0,0.0,1.0,0.0,3.0,2.0,5.0,3.0,4.0,4.017469108275735,2.9982274708945758,6.16444549354137,4.037714436284213,4.964645528860925
6.127044404652956,7.102012989905962,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,4.0,3.23481387144057,5.127939980594818,3.123829313512465,2.8446662169690495,5.255788804381935
9.15201493805204,9.544344167256051,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0842632355744604,1.0673081519222187,1.1181608264224847,5.83706535863957,0.8840710793356465
4.756365192802963,5.123257941739712,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,5.0,2.8909555854902425,2.023320862911121,4.851696907581032,2.131500039907091,5.665161308405562
5.875864930776421,6.359109395969893,1.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,2.0,2.101002138410039,3.7453225862028443,1.1182084709985987,5.897392558854179,3.038578751925441
4.62410436682324,5.431113082031619,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.3473414375569228,1.1649921551696325,2.2843252826880116,4.116896153781298,0.8649331963106974
9.085814900532096,9.904444927638215,0.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,4.9474497734865155,4.866042230319412,0.9930450511923258,1.6556119781241911,2.0871520166269977
8.825366443595396,9.203653765174737,1.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,3.0,3.055087797665644,5.859810978651089,5.807615592850308,5.961899138718495,4.004279689068281
5.418678952433356,5.578530861397311,0.0,0.0,1.0,0.0,1.0,2.0,4.0,5.0,4.0,2.0899676674370777,2.757100402602535,4.942507504401348,5.859807817478235,4.965984448295149
7.629912253187985,8.388787760946595,1.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,3.0,5.048545869826688,0.8738409677654817,3.7159466056578534,2.7945144003988682,3.8936495542922205
8.494722101106687,8.648713135733205,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,0.9839777083331298,2.6673785851581355,2.7199553155581673,1.7575265511677145,3.472590523012731
7.053604463797043,7.747795473672239,0.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,3.0,3.9262733148006004,2.152260682937146,5.073498900946257,1.2739173464078706,4.182257102567914
6.913078180958036,7.745184734625607,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,5.0,2.2188419526369367,3.0386950011017575,6.376354351458109,1.804133564214897,6.407184344483594
5.330187599952485,6.170921395625826,0.0,0.0,0.0,1.0,4.0,0.0,5.0,4.0,5.0,4.9879080401294225,1.2817000083096812,5.916999064024833,5.300242943373137,6.058471398110159
4.512065222932446,5.416231755723961,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.8902190120774125,3.2562291527128853,2.8627537608791536,2.8526874795601787,2.3037696772828293
8.934686668743296,9.982117974622094,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,3.3083262090181162,3.1063113370768973,2.008301423089927,3.397650765587264,5.032904137072672
8.952299314398317,9.552250104756062,1.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,5.156070944668485,3.719078232722559,4.865596636271343,1.1445402483222453,1.1561715312137073
7.482058015002973,8.35835704243846,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,1.2028119608815382,2.00645892032512,5.054347807295849,1.3185396212624876,3.7570931064571287
5.864663850767854,6.607671133206858,0.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0113857119825718,4.012482709854314,4.775775967735824,3.1753910733935733,4.082822835979398
5.920652660369635,6.144620588126854,1.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,5.0,3.185508412085627,2.331298859097708,3.842293045093595,3.921040992515963,5.792125926220128
7.9927562337863165,8.023583807629606,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.8000238456474755,1.989399057482911,1.1897118437602714,4.763975120086609,3.9647283484107296
8.934106429739174,9.275556092551495,1.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,3.9684745200215255,2.092505477916437,1.9815807595179495,5.0405033087311475,2.0104673672858
8.878975333458145,9.410615781063289,0.0,0.0,0.0,1.0,2.0,2.0,5.0,2.0,2.0,3.045863205646057,2.94284307932819,5.536722837355501,2.976618058282583,3.0139763015067715
8.289315502216931,9.029842635531319,0.0,0.0,0.0,1.0,4.0,3.0,2.0,5.0,1.0,4.933106475951678,4.052382090887675,2.985121113969784,5.858484261997013,2.2910957987313596
7.5311740538485825,8.55112525045243,0.0,1.0,0.0,0.0,2.0,5.0,4.0,1.0,5.0,3.4918535126107155,6.21930312898904,4.965755521371624,2.1342911599220176,6.087982087190891
4.462769807472768,4.698264667520167,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,3.0,2.986668288501113,3.8210013572581225,2.1526896604851595,2.26665360893183,3.644688840018801
4.888957927520376,5.039617675398548,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.837496790871206,3.0148794978877596,1.9206672796279325,2.9488836079204366,3.7215799161229106
8.942048036898935,10.098223973868128,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,3.0,1.3964479410067256,4.336814624963417,3.1774941178288163,5.433199625823352,4.183524727026952
7.335359828127745,7.465013299379433,0.0,0.0,1.0,0.0,4.0,4.0,2.0,2.0,0.0,4.671563127705629,4.924270342054755,2.726260397408991,2.8665156335708284,1.1271824182341346
4.050583783891463,4.62477306802009,0.0,1.0,0.0,0.0,5.0,1.0,3.0,2.0,3.0,5.7757327436907,1.8749032001495238,3.8995076135132303,2.6889159394660593,4.192064334468318
4.558093485763177,5.260769960315139,0.0,1.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,6.1750865657124665,5.899667984085449,4.867256148810009,1.7676378269629416,0.9525868696354235
7.6492597300943075,8.298909035183234,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,4.207291430231051,2.0248945359372916,1.0257337426319164,3.9487423749604966,2.0275145481856405
4.027838711154203,4.131077299593735,0.0,1.0,0.0,0.0,2.0,3.0,1.0,5.0,0.0,2.5451293484167623,3.6830392315648215,1.731501781501817,5.6338227434131385,1.1774131710073124
4.884444282796243,4.952876579600586,0.0,0.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,1.7848284358159476,2.854200591143774,3.9087760684028003,3.5926619685448884,3.5016151921005805
7.018035841516223,7.144615954469466,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,2.792780540251822,0.8729599859163925,3.7726283369230087,1.107065155542039,2.1475271604290436
7.805423587309813,8.508128807956947,0.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,5.0,5.700479487548204,5.7389162360344175,1.0077186491640637,1.0359832883477575,6.220333647613796
7.585786927264303,8.239000792425488,0.0,1.0,0.0,0.0,3.0,4.0,4.0,2.0,5.0,4.019120223305793,4.561658874483272,5.115578070036896,3.067418801682135,6.018155976847602
5.2334812020330785,5.513970152477172,1.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,3.0,5.506981615751128,3.028278500872966,4.549913239204998,1.969827275450866,4.061901960962131
7.916985717411447,8.682314687626157,0.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,2.0,4.101538864632271,1.9236086082269022,2.1887268954132355,5.01699624899174,2.940967420415348
5.3048699812324,6.28895098369918,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,2.17261724690082,3.0074714876701845,1.1680537149639811,4.131461342137515,5.143295313809454
5.789698339875972,5.839593091691885,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,4.064841571871379,4.793098046701013,1.1849858750899505,3.6236184146420873,0.731860018825947
8.105702728149133,8.703458660406785,0.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,5.0,4.841183324985372,1.9260251416423277,4.029099656371187,1.0241972541272921,6.0674861091799
7.5729809447596805,8.400153439282908,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,3.893305418154264,3.95577246987364,4.073156432793691,3.0075894499397817,1.2456280340553596
8.670728757717978,8.973503070201602,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,2.0,1.1873040347348094,3.7344031222287035,2.532203678074731,3.610821087023829,2.786666483431289
7.616870907651888,7.986195994003667,0.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,0.0,4.68452741384037,2.937663558620951,1.67978763829844,3.9481159875918967,1.4797853418483347
7.125697318345094,7.862062801932354,0.0,0.0,0.0,1.0,5.0,3.0,1.0,0.0,2.0,5.654259032610011,4.0078102609823,2.212340902033614,1.2114592929125705,3.394695383054473
4.515211223054509,5.592733575186993,1.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,5.0,5.265955654328803,5.453137529738486,4.087835879783925,3.1649520302300322,6.43088163533052
6.0224369168268845,6.994346221190364,1.0,0.0,0.0,0.0,5.0,1.0,4.0,2.0,3.0,6.270088647981291,2.2774706988091613,4.958397394964762,2.9964120423909018,3.830781250145925
5.45861302224949,6.15836928516899,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,1.2504843611594496,3.7674030644413237,3.9210941199168063,3.0288079768492713,4.763703844368982
5.34194303858496,6.2182090998936586,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,2.909118747216018,1.124934667848772,2.50932861454082,2.218424637095215,3.79112952626526
9.35155805113845,9.78934501538781,1.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,3.0,4.831315965283358,5.480861866122144,1.0922293794305404,6.291324106426037,3.837565737045534
6.162037485667183,6.931196119385692,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,3.0,3.0940037758755583,6.020029269852361,2.2818626090958483,2.8347212386828824,4.470640338720432
8.906256053474124,9.465673962827193,0.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0,4.0,5.74756666759849,1.1065325622903117,6.071068361326729,5.727493881266552,5.269321142002571
7.471262442984946,7.699185806734019,0.0,0.0,0.0,1.0,5.0,3.0,0.0,3.0,1.0,5.7396777892561985,3.3908206190389842,1.098240678616173,4.161904075534925,1.9767378432684595
8.371462169479067,9.213548098131776,0.0,0.0,1.0,0.0,2.0,5.0,4.0,0.0,4.0,2.943835491438016,5.894125176831194,5.13558098711378,0.8773843011120744,5.203485347002476
6.7645040120785564,7.432261576897143,1.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,5.118467305063091,5.015197817049075,5.773218631079112,1.4820811630057142,0.8981687543676669
7.172971365444975,7.603317263789285,0.0,0.0,1.0,0.0,4.0,2.0,5.0,5.0,3.0,4.824466083822218,2.7859337517729337,5.926564682803062,5.686387472812677,4.088875762784884
6.708847316003752,7.802454344098108,0.0,0.0,0.0,1.0,5.0,4.0,1.0,4.0,0.0,6.2460062617548395,5.019242891533076,1.8383567637733638,5.349593887936588,0.9334750968273218
5.0738364328892445,5.098957374281325,0.0,1.0,0.0,0.0,5.0,5.0,3.0,1.0,5.0,5.469448226112132,5.523742485211336,3.690898972122805,1.650626123721958,5.6689859200657216
7.973486633938279,8.352414415437675,0.0,0.0,1.0,0.0,3.0,3.0,1.0,4.0,4.0,3.332917106965505,4.016565513577887,2.2787424964483836,4.9368828551734545,4.958259139606664
5.544247993424706,5.612505670757883,0.0,0.0,0.0,1.0,4.0,2.0,4.0,1.0,2.0,4.654692037951092,2.6986430265483565,4.643759136239807,2.0262171609508473,2.622005029620537
4.133737815372996,5.053570594838948,0.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,0.0,4.998951286954504,2.971657402901093,2.285884345757419,4.853733455414465,1.2046915509243408
7.550097627489423,8.392626572425975,1.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,1.0,6.252063038416387,2.037713440796172,4.129830000961704,4.143204729250155,2.078669169520619
4.974108736738769,5.371731399222349,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,4.047119086997124,1.835693574118487,1.0885379282137135,2.1341910062156204,4.86695527420381
9.17252221394103,9.983317696589516,0.0,0.0,1.0,0.0,4.0,2.0,3.0,5.0,3.0,5.203578962187435,3.005451160152167,4.320851582389646,6.144426123706943,3.895508518893701
9.246607173514231,9.721731844949371,0.0,0.0,0.0,1.0,1.0,5.0,5.0,3.0,5.0,1.917053406802872,5.829550790660126,5.9270261326410205,3.919633476969359,6.012714379049972
9.031754146212467,9.939258695919388,0.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,3.0,5.902976660896209,4.795174146885808,1.2337941234680316,2.052086110613803,3.8849751150514624
6.035872851404944,6.580893246688992,1.0,0.0,0.0,0.0,4.0,2.0,5.0,5.0,3.0,5.400760051516832,3.0870446630394563,5.916967913441184,6.3765390492979215,3.8319818802531103
4.085011390908771,4.579747064306769,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.3563680181177553,1.1248055197617943,3.7769157676157614,4.075946204024427,4.861163615169358
9.10575209423249,10.22742799281845,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,5.0,4.315309002620975,2.871067217833292,5.057045098873407,5.975160656882108,6.410575417365041
6.355012815745229,6.656067735614069,0.0,0.0,0.0,1.0,5.0,5.0,1.0,2.0,4.0,5.794178105329364,5.583170148899824,2.0322864735025634,3.172860205292095,4.432616828568553
9.316601504740182,9.461138312736061,0.0,1.0,0.0,0.0,4.0,5.0,0.0,4.0,2.0,4.641999855407209,6.014999167052859,0.8865242121117817,4.519447380857154,2.934261422376014
9.299909873990892,10.001361609902242,0.0,0.0,0.0,1.0,3.0,2.0,5.0,5.0,1.0,3.864179997902055,3.1900477621787813,6.331313737764354,5.899250427248441,2.526061914106453
8.69155200507048,9.854738179811495,0.0,1.0,0.0,0.0,4.0,4.0,4.0,5.0,4.0,5.053537100224715,5.104892102698588,4.962292554558838,6.058730219056941,5.092099149610544
5.619468906382721,6.0728759628553455,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,1.119858334499906,0.8210480041202285,3.967991139016791,4.719972863165909,2.2462927881412873
6.118037507310589,6.192481623665127,1.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,3.9349175676187538,5.561972609085518,4.649230460099202,0.7437858946907376,2.2034549956666143
8.681251693342713,9.088418014114193,0.0,0.0,1.0,0.0,3.0,1.0,4.0,2.0,1.0,3.684162624415527,2.137575257460208,4.986130352572383,2.803945341712278,2.264096313750378
5.743071028359527,6.350189013542997,1.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,1.0,1.9012575793678625,5.634281738796651,1.0890575112006697,5.156942515534995,2.162862564323435
4.932210106773509,5.126517714732165,1.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,0.0,5.052831161052631,1.0069468249571176,5.625673156146718,4.897702407097338,1.274642355739662
7.0624069435209265,7.852129605188717,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,4.0,0.9022028503055143,3.997893629150725,6.072861895589045,6.134142069728468,4.843080532106714
9.148851257884296,10.346150524696537,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,5.0,2.9605491055435005,3.9195408953971733,6.096782688480256,1.1654824210333137,6.073522114651638
7.828163881712351,8.370251252890084,1.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,5.0,3.225230017165045,1.9911963223948983,2.1127071067267833,6.114547541582725,5.494801834165031
7.135336435491507,7.561010703567763,0.0,1.0,0.0,0.0,3.0,5.0,2.0,5.0,4.0,3.650527026885819,5.9424012141576394,2.7505385663050927,5.887470411320969,4.818534105801121
4.534470715739227,5.015315715940587,0.0,1.0,0.0,0.0,2.0,3.0,4.0,4.0,1.0,2.7574178950292927,4.012848754274245,4.735207317912109,4.848469900145222,1.9535867489823338
7.382539746845433,7.520715160919674,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,4.0,2.3519337195030907,4.78483632919446,3.8892175555312654,1.8373207571148396,4.779185520299658
9.445296175573448,10.505224497284917,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.939864392656462,1.9481413519237452,3.2947490370195007,2.971474109032004,3.2283668173786135
4.770462083800882,5.268252870426505,0.0,1.0,0.0,0.0,1.0,4.0,5.0,0.0,4.0,1.8255579274903595,4.597759347278736,5.811172797936496,1.088847151804106,4.832440737295391
6.850813088000552,7.315542381710362,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0354022441294197,0.9198263852576384,0.8518598957906258,0.8971248734244612,5.64690346025289
8.825551895603756,9.617180223120325,0.0,0.0,0.0,1.0,3.0,1.0,5.0,5.0,3.0,4.176733311977144,2.0919896717350372,6.000240662288255,5.709367787370882,4.02633119099068
8.074227397648125,8.604667502765473,0.0,0.0,0.0,1.0,0.0,3.0,3.0,5.0,1.0,1.1137161318471993,4.1817183708473,3.892882035076719,5.7208600809789845,1.8628325598051148
7.833586575473974,8.611466738043388,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.179450756374523,3.9527336852703496,4.189857303372001,1.2940369188931704,0.8986741385091424
7.863662461929101,7.937398010086046,0.0,0.0,1.0,0.0,5.0,0.0,4.0,3.0,0.0,5.536559986606475,1.4479199542235044,4.60177060962273,3.6936646051075295,1.1931920644110376
5.977201331708653,6.953669344175326,1.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,3.0,2.147037756278636,4.991211836049576,5.952528886428174,3.0355838702124744,4.030864014956042
5.614755143454714,6.743359886909997,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,5.0,4.302268147699274,1.8855053117100522,3.319815376954958,3.3102287083739,6.423051628592629
8.451486355131825,9.230004818523089,0.0,0.0,0.0,1.0,5.0,4.0,3.0,0.0,5.0,5.852363776965525,5.079498814953816,3.8260015788332216,1.1537937633436648,5.898208465140376
8.455623670735495,9.601102785366068,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,2.1289166643568427,2.419416921787894,2.4316367513302426,6.396689812529926,6.28928197504018
8.76889775219057,8.950616529434527,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,1.847338943818474,5.683959049636398,1.076496062438486,0.7133177043438264,4.744364445410557
9.022823039060592,9.595722466437016,0.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,3.0,4.280489031467452,1.3987595445262062,4.737588131456478,3.0883971894257183,3.75194744016322
